time_acc,acc_x,acc_y,acc_z,time_gyr,gyr_x,gyr_y,gyr_z,time_mag,mag_x,mag_y,mag_z
106539.335772417,0.002655029296875,0.000518798828125,-1.00117492675781,106539.335772417,-0.002781139221042,-0.01385775860399,0.006576942745596,106539.337060417,-101.013977050781,-2.14187622070312,-196.38005065918
106539.345778417,0.002059936523438,-0.000534057617188,-1.00068664550781,106539.345778417,-0.005523662548512,-0.014769092202187,0.005881857592613,106539.347139417,-100.838119506836,-2.50411987304687,-196.310516357422
106539.355784417,0.001953125,3.0517578125E-05,-1.00045776367188,106539.355784417,-0.002005360322073,-0.011549863032997,0.006298109423369,106539.357219417,-100.886413574219,-2.49272155761719,-195.895935058594
106539.365789417,0.00201416015625,0.000991821289063,-0.998779296875,106539.365789417,-0.004050934221596,-0.015119298361242,0.004071706905961,106539.367297417,-101.227951049805,-2.53485107421875,-196.155731201172
106539.375795417,0.003158569335938,0.001312255859375,-1.0003662109375,106539.375795417,-0.004600610584021,-0.013023390434682,0.003372627077624,106539.377375417,-100.953384399414,-2.1546630859375,-196.288970947266
106539.385801417,0.004562377929688,0.00177001953125,-1.00163269042969,106539.385801417,-0.003484746208414,-0.014156565070152,0.004919657483697,106539.387453417,-101.065475463867,-2.39329528808594,-195.777389526367
106539.395808875,0.004470825195313,0.00299072265625,-1.00039672851563,106539.395808875,-0.005259210709482,-0.012799152173102,0.006597715429962,106539.397532875,-100.859405517578,-2.44447326660156,-196.405609130859
106539.405814875,0.004013061523438,0.002395629882813,-0.999298095703125,106539.405814875,-0.004580104257911,-0.011551993899047,0.004594751633704,106539.407611875,-100.637985229492,-2.62167358398437,-196.005767822266
106539.415819875,0.0040283203125,0.001632690429688,-0.999984741210938,106539.415819875,-0.007019826211035,-0.01065344363451,0.004199538845569,106539.417689875,-100.705276489258,-2.55584716796875,-196.20947265625
106539.425825875,0.0028076171875,0.00091552734375,-1.00006103515625,106539.425825875,-0.004648281261325,-0.014033527113497,0.005325523205101,106539.427767875,-100.953460693359,-2.55355834960937,-196.12060546875
106539.435831875,0.0008544921875,0.001373291015625,-1.00076293945313,106539.435831875,-0.003948935307562,-0.012537895701826,0.004305799026042,106539.437844875,-100.918670654297,-2.53366088867187,-195.616592407227
106539.445837875,0.000869750976563,-0.000137329101563,-1.00137329101563,106539.445837875,-0.004604871850461,-0.012495817616582,0.005639776121825,106539.447921875,-101.303070068359,-2.48867797851562,-196.224258422852
106539.455843875,0.002548217773438,-0.000152587890625,-1.00155639648438,106539.455843875,-0.002647714689374,-0.012454538606107,0.005735117476434,106539.458000875,-101.033294677734,-2.33390808105469,-196.033966064453
106539.465848875,0.003860473632813,0.000381469726563,-1.00103759765625,106539.465848875,-0.001635979861021,-0.011918976902962,0.005900233518332,106539.468078875,-101.00260925293,-2.37445068359375,-195.938613891602
106539.475854875,0.004135131835938,0.001602172851563,-1.00042724609375,106539.475854875,-0.003411775687709,-0.011332282796502,0.006607568822801,106539.478156875,-101.156555175781,-2.50700378417969,-196.205520629883
106539.485860875,0.003036499023438,0.001739501953125,-1.00044250488281,106539.485860875,-0.004037884995341,-0.013356018811464,0.004462126176804,106539.488234875,-101.071304321289,-2.70318603515625,-195.892517089844
106539.495866875,0.00244140625,0.001815795898438,-1.00154113769531,106539.495866875,-0.005620601586998,-0.011492338962853,0.005510080140084,106539.498312875,-100.863891601563,-2.51626586914062,-196.009368896484
106539.505872875,0.00244140625,0.001510620117188,-1.00050354003906,106539.505872875,-0.003393932478502,-0.013286244124174,0.005103948060423,106539.508391875,-100.911422729492,-2.72029113769531,-195.908462524414
106539.515878875,0.002655029296875,0.0008544921875,-1.00100708007813,106539.515878875,-0.00223545730114,-0.013394102454186,0.004480235744268,106539.518470875,-101.090637207031,-2.78704833984375,-196.129516601563
106539.525883875,0.001571655273438,-3.0517578125E-05,-1.00100708007813,106539.525883875,-0.002870088675991,-0.013618340715766,0.006267216987908,106539.528548875,-101.083648681641,-2.86112976074219,-196.588897705078
106539.535889875,0.00225830078125,-0.000473022460938,-1.00065612792969,106539.535889875,-0.003236539661884,-0.013113937340677,0.007312241476029,106539.538626875,-100.995498657227,-2.58349609375,-196.074554443359
106539.545895875,0.003082275390625,0.000411987304688,-1.00144958496094,106539.545895875,-0.001812281087041,-0.011153585277498,0.005820072256029,106539.548704875,-100.875427246094,-2.41606140136719,-196.143508911133
106539.555901875,0.003158569335938,0.001007080078125,-0.999969482421875,106539.555901875,-0.00404640706256,-0.013057745061815,0.006066148169339,106539.558782875,-100.508529663086,-2.33657836914062,-196.272720336914
106539.565907875,0.004440307617188,0.00189208984375,-1.00035095214844,106539.565907875,-0.003730289638042,-0.012800483964384,0.003965446725488,106539.568862875,-101.135375976563,-2.47666931152344,-196.105377197266
106539.575912875,0.003982543945313,0.001708984375,-1.00108337402344,106539.575912875,-0.006916761863977,-0.011938151903451,0.003950799349695,106539.578941875,-101.091186523438,-2.6019287109375,-195.922637939453
106539.585918875,0.003463745117188,0.00128173828125,-1.00137329101563,106539.585918875,-0.00327701959759,-0.011477691121399,0.007915447466075,106539.589020875,-100.999145507813,-2.60122680664062,-195.964736938477
106539.595924875,0.003265380859375,0.0018310546875,-1.00302124023438,106539.595924875,-0.003387807169929,-0.014946725219488,0.008022240363061,106539.599100875,-100.840942382813,-2.48143005371094,-196.060485839844
106539.605930875,0.0029296875,0.001449584960938,-1.00001525878906,106539.605930875,-0.003448260948062,-0.013875868171454,0.006281331647187,106539.609179875,-101.052490234375,-2.42353820800781,-196.271194458008
106539.615936875,0.002517700195313,0.000457763671875,-0.999954223632812,106539.615936875,-0.003625361248851,-0.012611399404705,0.005651227664202,106539.619259875,-100.969955444336,-2.41064453125,-195.913864135742
106539.625941875,0.002700805664063,7.62939453125E-05,-1.0001220703125,106539.625941875,-0.004674646537751,-0.012698484584689,0.005906891077757,106539.629338875,-101.084808349609,-2.41172790527344,-195.921463012695
106539.635947875,0.002731323242188,0.000732421875,-1.00064086914063,106539.635947875,-0.002855707658455,-0.015146994963288,0.005130313336849,106539.639417875,-100.685348510742,-2.64161682128906,-195.602584838867
106539.645953875,0.004226684570313,0.000930786132813,-1.00082397460938,106539.645953875,-0.004301271401346,-0.013213540427387,0.003535612719134,106539.649496875,-101.208145141602,-2.51762390136719,-195.628479003906
106539.655959875,0.003982543945313,0.001480102539063,-1.00114440917969,106539.655959875,-0.00305065093562,-0.014412495307624,0.004964132327586,106539.649496875,-101.208145141602,-2.51762390136719,-195.628479003906
106539.665965875,0.002853393554688,0.001068115234375,-1.00030517578125,106539.665965875,-0.00246608722955,-0.010697385296226,0.003508182009682,106539.659575875,-101.007583618164,-2.64219665527344,-196.156051635742
106539.675970875,0.003021240234375,0.001205444335938,-0.999710083007812,106539.675970875,-0.003496996825561,-0.013136841356754,0.005863748025149,106539.669654875,-100.756210327148,-2.72128295898437,-195.835235595703
106539.685976875,0.0023193359375,0.001113891601563,-1.00172424316406,106539.685976875,-0.002980077173561,-0.012411129660904,0.00585096469149,106539.679733875,-101.31217956543,-2.74826049804687,-196.011688232422
106539.695982875,0.002700805664063,0.001129150390625,-1.0003662109375,106539.695982875,-0.001757153659128,-0.014395983889699,0.005265601910651,106539.689813875,-101.099563598633,-2.75895690917969,-195.593078613281
106539.705988875,0.002059936523438,-0.000213623046875,-0.999862670898438,106539.705988875,-0.002785932738334,-0.012019378133118,0.004896221682429,106539.699892875,-101.162414550781,-2.63528442382812,-196.11116027832
106539.715994875,0.003890991210938,0.0003662109375,-1.00154113769531,106539.715994875,-0.001737179933116,-0.011146128177643,0.005122856702656,106539.709970875,-101.153625488281,-2.77621459960937,-196.306503295898
106539.726000875,0.003570556640625,0.000778198242188,-0.99981689453125,106539.726000875,-0.003848001360893,-0.010366087779403,0.004788097459823,106539.720049875,-101.064834594727,-2.29707336425781,-196.174026489258
106539.736005875,0.002883911132813,0.001876831054688,-1.00062561035156,106539.736005875,-0.003106843680143,-0.014020477421582,0.006853378843516,106539.730126875,-101.317184448242,-2.67437744140625,-195.92692565918
106539.746011875,0.003692626953125,0.00189208984375,-1.00070190429688,106539.746011875,-0.004358263220638,-0.012425243854523,0.007509581744671,106539.740205875,-100.999130249023,-2.779296875,-195.580383300781
106539.756017875,0.003952026367188,0.001052856445313,-1.00028991699219,106539.756017875,-0.0048149949871,-0.012869992293418,0.006790794432163,106539.750283875,-101.185958862305,-2.88102722167969,-196.030731201172
106539.766023875,0.002777099609375,0.001312255859375,-1.00027465820313,106539.766023875,-0.003013632958755,-0.011182613670826,0.004085555206984,106539.760362875,-101.102828979492,-2.64726257324219,-196.463104248047
106539.776029875,0.001785278320313,0.000839233398438,-0.999496459960938,106539.776029875,-0.00587360188365,-0.012658803723753,0.006197708658874,106539.770441875,-101.275619506836,-2.77072143554687,-196.122955322266
106539.786034875,0.002410888671875,0.00146484375,-0.999099731445312,106539.786034875,-0.005683451890945,-0.012521117925644,0.004529238212854,106539.780520875,-101.034912109375,-2.96011352539062,-195.783676147461
106539.796040875,0.002548217773438,0.000778198242188,-1.00105285644531,106539.796040875,-0.005371329374611,-0.014837003313005,0.00498357322067,106539.790600875,-100.932983398438,-2.66964721679687,-195.703369140625
106539.806046875,0.002883911132813,0.000625610351563,-1.001220703125,106539.806046875,-0.004078631289303,-0.014507836662233,0.004894889891148,106539.800679875,-101.081100463867,-2.81822204589844,-195.491744995117
106539.816052875,0.002365112304688,0.001083374023438,-1.00003051757813,106539.816052875,-0.006747917737812,-0.01167103741318,0.005030977539718,106539.810758875,-100.893463134766,-2.92987060546875,-195.992553710938
106539.826058875,0.002960205078125,0.001266479492188,-1.0006103515625,106539.826058875,-0.003822701284662,-0.012789831496775,0.00407383730635,106539.820837875,-101.062057495117,-2.803466796875,-195.301513671875
106539.836063875,0.004669189453125,0.0009765625,-1.00099182128906,106539.836063875,-0.000644218642265,-0.013352290727198,0.006233660969883,106539.830915875,-100.922332763672,-2.62841796875,-196.002960205078
106539.846069875,0.004226684570313,0.001373291015625,-1.00039672851563,106539.846069875,-0.002126800362021,-0.012956544756889,0.006137254647911,106539.840994875,-100.909454345703,-2.74472045898437,-195.580352783203
106539.856075875,0.002609252929688,0.001754760742188,-1.000732421875,106539.856075875,-0.004565456882119,-0.011839348822832,0.007713313214481,106539.851072875,-101.172775268555,-2.50575256347656,-195.839157104492
106539.866081875,0.002700805664063,0.001113891601563,-1.00056457519531,106539.866081875,-0.002752110594884,-0.014009292237461,0.003625361248851,106539.861151875,-100.866851806641,-2.59024047851562,-195.425216674805
106539.876087875,0.002731323242188,-3.0517578125E-05,-0.999969482421875,106539.876087875,-0.004434429574758,-0.012680108658969,0.005338306538761,106539.871229875,-100.911560058594,-2.40385437011719,-195.667388916016
106539.886092875,0.003067016601563,0.000198364257813,-1.0006103515625,106539.886092875,-0.00477131921798,-0.013014068827033,0.004203799646348,106539.881308875,-101.312881469727,-2.50601196289062,-195.601058959961
106539.896098875,0.003692626953125,0.00030517578125,-1.00129699707031,106539.896098875,-0.005111138802022,-0.011080614291132,0.004384095780551,106539.891387875,-101.145889282227,-2.81797790527344,-195.454025268555
106539.906104875,0.00244140625,0.001388549804688,-1.001220703125,106539.906104875,-0.003311907174066,-0.013352290727198,0.005737780593336,106539.901466875,-100.712997436523,-2.61976623535156,-195.994842529297
106539.916110875,0.003250122070313,0.001266479492188,-1.00111389160156,106539.916110875,-0.005128715652972,-0.014469486661255,0.005114600993693,106539.911545875,-101.099105834961,-2.55326843261719,-196.083450317383
106539.926116875,0.003143310546875,0.001296997070313,-1.00143432617188,106539.926116875,-0.001083373907022,-0.011773568578065,0.00647654151544,106539.921623875,-100.956619262695,-2.72257995605469,-195.918960571289
106539.936121875,0.00299072265625,0.000991821289063,-1.00093078613281,106539.936121875,-0.000990163302049,-0.011806059628725,0.005987585056573,106539.931702875,-101.12385559082,-2.52423095703125,-195.606842041016
106539.946127875,0.0030517578125,0.001052856445313,-1.001220703125,106539.946127875,-0.004255465231836,-0.011126154102385,0.004741225857288,106539.941781875,-100.998229980469,-2.65936279296875,-195.824523925781
106539.956133875,0.003204345703125,0.001068115234375,-1.00057983398438,106539.956133875,-0.000588824914303,-0.014426875859499,0.001460743835196,106539.951859875,-100.917938232422,-2.64710998535156,-195.430053710938
106539.966139875,0.002548217773438,0.001083374023438,-1.000244140625,106539.966139875,-0.004262389149517,-0.014585067518056,0.00482777832076,106539.961938875,-101.048980712891,-2.3773193359375,-195.83837890625
106539.976145875,0.002975463867188,0.001602172851563,-1.00027465820313,106539.976145875,-0.001098287641071,-0.014692393131554,0.003427488263696,106539.972018875,-100.984451293945,-2.78294372558594,-195.674682617188
106539.986151875,0.0032958984375,0.000640869140625,-1.00027465820313,106539.986151875,-0.003433879930526,-0.011079016141594,0.005177717655897,106539.982098875,-100.859512329102,-2.63621520996094,-195.865036010742
106539.996156875,0.0037841796875,0.000350952148438,-1.00039672851563,106539.996156875,-0.006072007119656,-0.013410347513855,0.005773733370006,106539.992178875,-101.087524414063,-2.4166259765625,-195.840240478516
106540.006162875,0.004043579101563,0.000732421875,-0.999908447265625,106540.006162875,-0.003553189570084,-0.0133874444291,0.005362008698285,106540.002257875,-101.052444458008,-2.57579040527344,-195.961318969727
106540.016168875,0.002700805664063,0.0013427734375,-1.00143432617188,106540.016168875,-0.004479703027755,-0.012328837998211,0.003975833300501,106540.012337875,-100.928100585938,-2.53999328613281,-196.062698364258
106540.026174875,0.002029418945313,0.001617431640625,-1.00030517578125,106540.026174875,-0.005138303153217,-0.012024705298245,0.003217631252483,106540.022416875,-100.781768798828,-2.69667053222656,-195.940399169922
